step;idx;alive;s;v;gap_f;gap_b
1104;17;1;94.888463;1.137957;6.761271;6.485357
1104;18;0;41.506989;0.995718;;
1104;19;1;1.649734;0.941811;6.644893;6.761271
1105;0;1;8.375675;0.817488;6.266735;6.631759
1105;1;1;14.642410;0.822540;5.911815;6.266735
1105;2;1;20.554225;0.890611;5.693037;5.911815
1105;3;1;26.247262;0.951430;5.595897;5.693037
1105;4;1;31.843159;0.985227;5.566351;5.595897
1105;5;1;37.409509;0.999227;5.564806;5.566351
1105;6;1;42.974315;1.003544;5.571895;5.564806
1105;7;1;48.546209;1.004080;5.580054;5.571895
1105;8;1;54.126263;1.003641;5.587336;5.580054
1105;9;1;59.713600;1.004426;5.596188;5.587336
1105;10;1;65.309787;1.010389;5.616966;5.596188
1105;11;0;17.715994;0.911760;;
1105;12;1;70.926753;1.029405;5.675776;5.616966
1105;13;1;76.602530;1.072303;5.820383;5.675776
1105;14;0;94.210052;0.994364;;
1105;15;1;82.422913;1.139683;6.099749;5.820383
1105;16;1;88.522662;1.189924;6.479597;6.099749
1105;17;1;95.002259;1.131030;6.741656;6.479597
1105;18;0;41.506989;0.995718;;
1105;19;1;1.743915;0.945051;6.631759;6.741656
1106;0;1;8.457423;0.824119;6.267240;6.619003
1106;1;1;14.724664;0.825691;5.918622;6.267240
1106;2;1;20.643286;0.890248;5.699119;5.918622
1106;3;1;26.342405;0.950079;5.599277;5.699119
1106;4;1;31.941681;0.984237;5.567751;5.599277
1106;5;1;37.509432;0.998743;5.565237;5.567751
1106;6;1;43.074669;1.003355;5.571948;5.565237
1106;7;1;48.646617;1.004031;5.580010;5.571948
1106;8;1;54.226628;1.003702;5.587415;5.580010
1106;9;1;59.814042;1.004685;5.596784;5.587415
1106;10;1;65.410826;1.011042;5.618868;5.596784
1106;11;0;17.715994;0.911760;;
1106;12;1;71.029694;1.030599;5.680066;5.618868
1106;13;1;76.709760;1.073527;5.827121;5.680066
1106;14;0;94.210052;0.994364;;
1106;15;1;82.536881;1.138826;6.104773;5.827121
1106;16;1;88.641655;1.184467;6.473707;6.104773
1106;17;1;95.115362;1.124676;6.723058;6.473707
1106;18;0;41.506989;0.995718;;
1106;19;1;1.838420;0.947972;6.619003;6.723058
1107;0;1;8.539835;0.830390;6.267398;6.606618
1107;1;1;14.807233;0.828840;5.925078;6.267398
1107;2;1;20.732311;0.890012;5.705102;5.925078
1107;3;1;26.437413;0.948795;5.602693;5.705102
1107;4;1;32.040105;0.983254;5.569201;5.602693
1107;5;1;37.609306;0.998249;5.565698;5.569201
1107;6;1;43.175005;1.003159;5.572016;5.565698
1107;7;1;48.747020;1.003981;5.579977;5.572016
1107;8;1;54.326998;1.003768;5.587513;5.579977
1107;9;1;59.914511;1.004953;5.597420;5.587513
1107;10;1;65.511931;1.011702;5.620823;5.597420
1107;11;0;17.715994;0.911760;;
1107;12;1;71.132754;1.031768;5.684359;5.620823
1107;13;1;76.817113;1.074646;5.833651;5.684359
1107;14;0;94.210052;0.994364;;
1107;15;1;82.650764;1.137843;6.109338;5.833651
1107;16;1;88.760102;1.179195;6.467728;6.109338
1107;17;1;95.227830;1.118830;6.705388;6.467728
1107;18;0;41.506989;0.995718;;
1107;19;1;1.933218;0.950615;6.606618;6.705388
1108;0;1;8.622874;0.836324;6.267243;6.594595
1108;1;1;14.890117;0.831976;5.931195;6.267243
1108;2;1;20.821312;0.889893;5.710980;5.931195
1108;3;1;26.532292;0.947579;5.606138;5.710980
1108;4;1;32.138430;0.982281;5.570701;5.606138
1108;5;1;37.709131;0.997744;5.566189;5.570701
1108;6;1;43.275321;1.002954;5.572098;5.566189
1108;7;1;48.847419;1.003929;5.579956;5.572098
1108;8;1;54.427375;1.003838;5.587632;5.579956
1108;9;1;60.015006;1.005231;5.598095;5.587632
1108;10;1;65.613101;1.012368;5.622830;5.598095
1108;11;0;17.715994;0.911760;;
1108;12;1;71.235931;1.032908;5.688647;5.622830
1108;13;1;76.924577;1.075662;5.839971;5.688647
1108;14;0;94.210052;0.994364;;
1108;15;1;82.764548;1.136751;6.113473;5.839971
1108;16;1;88.878021;1.174109;6.461692;6.113473
1108;17;1;95.339713;1.113438;6.688567;6.461692
1108;18;0;41.506989;0.995718;;
1108;19;1;2.028279;0.953014;6.594595;6.688567
1109;0;1;8.706507;0.841941;6.266808;6.582926
1109;1;1;14.973314;0.835089;5.936987;6.266808
1109;2;1;20.910301;0.889881;5.716749;5.936987
1109;3;1;26.627050;0.946430;5.609609;5.716749
1109;4;1;32.236659;0.981319;5.572247;5.609609
1109;5;1;37.808906;0.997232;5.566710;5.572247
1109;6;1;43.375616;1.002742;5.572195;5.566710
1109;7;1;48.947811;1.003876;5.579947;5.572195
1109;8;1;54.527758;1.003912;5.587771;5.579947
1109;9;1;60.115529;1.005519;5.598808;5.587771
1109;10;1;65.714337;1.013038;5.624884;5.598808
1109;11;0;17.715994;0.911760;;
1109;12;1;71.339221;1.034019;5.692922;5.624884
1109;13;1;77.032144;1.076579;5.846080;5.692922
1109;14;0;94.210052;0.994364;;
1109;15;1;82.878223;1.135564;6.117209;5.846080
1109;16;1;88.995432;1.169208;6.455624;6.117209
1109;17;1;95.451056;1.108450;6.672524;6.455624
1109;18;0;41.506989;0.995718;;
1109;19;1;2.123581;0.955201;6.582926;6.672524
1110;0;1;8.790701;0.847261;6.266123;6.571600
1110;1;1;15.056823;0.838172;5.942466;6.266123
1110;2;1;20.999289;0.889969;5.722404;5.942466
1110;3;1;26.721693;0.945347;5.613098;5.722404
1110;4;1;32.334791;0.980370;5.573838;5.613098
1110;5;1;37.908629;0.996712;5.567262;5.573838
1110;6;1;43.475890;1.002524;5.572309;5.567262
1110;7;1;49.048199;1.003821;5.579951;5.572309
1110;8;1;54.628150;1.003991;5.587932;5.579951
1110;9;1;60.216081;1.005814;5.599560;5.587932
1110;10;1;65.815641;1.013711;5.626982;5.599560
1110;11;0;17.715994;0.911760;;
1110;12;1;71.442623;1.035098;5.697178;5.626982
1110;13;1;77.139802;1.077400;5.851978;5.697178
1110;14;0;94.210052;0.994364;;
1110;15;1;82.991780;1.134297;6.120573;5.851978
1110;16;1;89.112353;1.164488;6.449549;6.120573
1110;17;1;95.561901;1.103825;6.657199;6.449549
1110;18;0;41.506989;0.995718;;
1110;19;1;2.219101;0.957200;6.571600;6.657199
1111;0;1;8.875427;0.852304;6.265214;6.560606
1111;1;1;15.140641;0.841216;5.947646;6.265214
1111;2;1;21.088286;0.890148;5.727942;5.947646
1111;3;1;26.816228;0.944329;5.616600;5.727942
1111;4;1;32.432828;0.979436;5.575472;5.616600
1111;5;1;38.008300;0.996185;5.567843;5.575472
1111;6;1;43.576143;1.002298;5.572438;5.567843
1111;7;1;49.148581;1.003765;5.579967;5.572438
1111;8;1;54.728549;1.004073;5.588114;5.579967
1111;9;1;60.316663;1.006118;5.600350;5.588114
1111;10;1;65.917012;1.014386;5.629121;5.600350
1111;11;0;17.715994;0.911760;;
1111;12;1;71.546133;1.036144;5.701408;5.629121
1111;13;1;77.247542;1.078130;5.857668;5.701408
1111;14;0;94.210052;0.994364;;
1111;15;1;83.105210;1.132962;6.123592;5.857668
1111;16;1;89.228802;1.159945;6.443482;6.123592
1111;17;1;95.672284;1.099527;6.642537;6.443482
1111;18;0;41.506989;0.995718;;
1111;19;1;2.314821;0.959035;6.560606;6.642537
1112;0;1;8.960657;0.857086;6.264105;6.549933
1112;1;1;15.224762;0.844217;5.952539;6.264105
1112;2;1;21.177301;0.890410;5.733360;5.952539
1112;3;1;26.910661;0.943375;5.620111;5.733360
1112;4;1;32.530771;0.978518;5.577147;5.620111
1112;5;1;38.107919;0.995653;5.568454;5.577147
1112;6;1;43.676372;1.002066;5.572585;5.568454
1112;7;1;49.248958;1.003707;5.579998;5.572585
1112;8;1;54.828956;1.004160;5.588318;5.579998
1112;9;1;60.417274;1.006429;5.601177;5.588318
1112;10;1;66.018451;1.015060;5.631297;5.601177
1112;11;0;17.715994;0.911760;;
1112;12;1;71.649748;1.037155;5.705607;5.631297
1112;13;1;77.355355;1.078772;5.863151;5.705607
1112;14;0;94.210052;0.994364;;
1112;15;1;83.218506;1.131570;6.126290;5.863151
1112;16;1;89.344796;1.155575;6.437441;6.126290
1112;17;1;95.782237;1.095524;6.628488;6.437441
1112;18;0;41.506989;0.995718;;
1112;19;1;2.410724;0.960723;6.549933;6.628488
1113;0;1;9.046366;0.861624;6.262818;6.539569
1113;1;1;15.309184;0.847170;5.957158;6.262818
1113;2;1;21.266342;0.890749;5.738656;5.957158
1113;3;1;27.004998;0.942484;5.623625;5.738656
1113;4;1;32.628623;0.977618;5.578861;5.623625
1113;5;1;38.207484;0.995117;5.569095;5.578861
1113;6;1;43.776579;1.001827;5.572749;5.569095
1113;7;1;49.349328;1.003647;5.580044;5.572749
1113;8;1;54.929372;1.004251;5.588545;5.580044
1113;9;1;60.517917;1.006747;5.602040;5.588545
1113;10;1;66.119957;1.015733;5.633506;5.602040
1113;11;0;17.715994;0.911760;;
1113;12;1;71.753463;1.038131;5.709769;5.633506
1113;13;1;77.463232;1.079331;5.868431;5.709769
1113;14;0;94.210052;0.994364;;
1113;15;1;83.331663;1.130130;6.128691;5.868431
1113;16;1;89.460354;1.151372;6.431435;6.128691
1113;17;1;95.891789;1.091786;6.615007;6.431435
1113;18;0;41.506989;0.995718;;
1113;19;1;2.506796;0.962281;6.539569;6.615007
1114;0;1;9.132528;0.865934;6.261373;6.529504
1114;1;1;15.393901;0.850072;5.961516;6.261373
1114;2;1;21.355417;0.891157;5.743830;5.961516
1114;3;1;27.099247;0.941654;5.627138;5.743830
1114;4;1;32.726385;0.976736;5.580611;5.627138
1114;5;1;38.306996;0.994578;5.569766;5.580611
1114;6;1;43.876762;1.001583;5.572931;5.569766
1114;7;1;49.449693;1.003586;5.580104;5.572931
1114;8;1;55.029797;1.004345;5.588795;5.580104
1114;9;1;60.618592;1.007072;5.602938;5.588795
1114;10;1;66.221530;1.016404;5.635746;5.602938
1114;11;0;17.715994;0.911760;;
1114;12;1;71.857276;1.039071;5.713889;5.635746
1114;13;1;77.571165;1.079811;5.873511;5.713889
1114;14;0;94.210052;0.994364;;
1114;15;1;83.444676;1.128652;6.130815;5.873511
1114;16;1;89.575491;1.147331;6.425477;6.130815
1114;17;1;96.000968;1.088290;6.602057;6.425477
1114;18;0;41.506989;0.995718;;
1114;19;1;2.603025;0.963723;6.529504;6.602057
1115;0;1;9.219122;0.870031;6.259786;6.519725
1115;1;1;15.478908;0.852919;5.965625;6.259786
1115;2;1;21.444533;0.891627;5.748879;5.965625
1115;3;1;27.193412;0.940884;5.630646;5.748879
1115;4;1;32.824058;0.975874;5.582395;5.630646
1115;5;1;38.406453;0.994036;5.570467;5.582395
1115;6;1;43.976920;1.001332;5.573132;5.570467
1115;7;1;49.550052;1.003524;5.580180;5.573132
1115;8;1;55.130232;1.004444;5.589068;5.580180
1115;9;1;60.719299;1.007402;5.603871;5.589068
1115;10;1;66.323171;1.017071;5.638013;5.603871
1115;11;0;17.715994;0.911760;;
1115;12;1;71.961183;1.039975;5.717963;5.638013
1115;13;1;77.679146;1.080216;5.878395;5.717963
1115;14;0;94.210052;0.994364;;
1115;15;1;83.557541;1.127144;6.132683;5.878395
1115;16;1;89.690224;1.143445;6.419573;6.132683
1115;17;1;96.109797;1.085014;6.589600;6.419573
1115;18;0;41.506989;0.995718;;
1115;19;1;2.699397;0.965062;6.519725;6.589600
1116;0;1;9.306125;0.873927;6.258075;6.510222
1116;1;1;15.564200;0.855710;5.969495;6.258075
1116;2;1;21.533695;0.892155;5.753805;5.969495
1116;3;1;27.287500;0.940170;5.634146;5.753805
1116;4;1;32.921646;0.975033;5.584211;5.634146
1116;5;1;38.505857;0.993493;5.571196;5.584211
1116;6;1;44.077053;1.001077;5.573351;5.571196
1116;7;1;49.650404;1.003461;5.580272;5.573351
1116;8;1;55.230676;1.004546;5.589363;5.580272
1116;9;1;60.820039;1.007737;5.604838;5.589363
1116;10;1;66.424878;1.017732;5.640303;5.604838
1116;11;0;17.715994;0.911760;;
1116;12;1;72.065181;1.040842;5.721987;5.640303
1116;13;1;77.787168;1.080550;5.883088;5.721987
1116;14;0;94.210052;0.994364;;
1116;15;1;83.670255;1.125613;6.134313;5.883088
1116;16;1;89.804568;1.139708;6.413730;6.134313
1116;17;1;96.218298;1.081938;6.577605;6.413730
1116;18;0;41.506989;0.995718;;
1116;19;1;2.795903;0.966308;6.510222;6.577605
1117;0;1;9.393517;0.877635;6.256253;6.500983
1117;1;1;15.649771;0.858443;5.973140;6.256253
1117;2;1;21.622911;0.892733;5.758607;5.973140
1117;3;1;27.381517;0.939513;5.637632;5.758607
1117;4;1;33.019149;0.974213;5.586057;5.637632
1117;5;1;38.605206;0.992949;5.571955;5.586057
1117;6;1;44.177161;1.000817;5.573589;5.571955
1117;7;1;49.750750;1.003396;5.580380;5.573589
1117;8;1;55.331130;1.004651;5.589683;5.580380
1117;9;1;60.920813;1.008078;5.605838;5.589683
1117;10;1;66.526651;1.018388;5.642614;5.605838
1117;11;0;17.715994;0.911760;;
1117;12;1;72.169265;1.041672;5.725958;5.642614
1117;13;1;77.895223;1.080818;5.887594;5.725958
1117;14;0;94.210052;0.994364;;
1117;15;1;83.782817;1.124064;6.135723;5.887594
1117;16;1;89.918539;1.136115;6.407953;6.135723
1117;17;1;96.326492;1.079045;6.566042;6.407953
1117;18;0;41.506989;0.995718;;
1117;19;1;2.892534;0.967471;6.500983;6.566042
1118;0;1;9.481281;0.881167;6.254334;6.492000
1118;1;1;15.735615;0.861117;5.976569;6.254334
1118;2;1;21.712184;0.893358;5.763285;5.976569
1118;3;1;27.475469;0.938909;5.641102;5.763285
1118;4;1;33.116570;0.973414;5.587931;5.641102
1118;5;1;38.704501;0.992405;5.572742;5.587931
1118;6;1;44.277243;1.000553;5.573847;5.572742
1118;7;1;49.851090;1.003330;5.580506;5.573847
1118;8;1;55.431596;1.004760;5.590025;5.580506
1118;9;1;61.021621;1.008422;5.606869;5.590025
1118;10;1;66.628490;1.019037;5.644942;5.606869
1118;11;0;17.715994;0.911760;;
1118;12;1;72.273432;1.042465;5.729872;5.644942
1118;13;1;78.003304;1.081023;5.891919;5.729872
1118;14;0;94.210052;0.994364;;
1118;15;1;83.895223;1.122505;6.136928;5.891919
1118;16;1;90.032151;1.132659;6.402246;6.136928
1118;17;1;96.434396;1.076320;6.554885;6.402246
1118;18;0;41.506989;0.995718;;
1118;19;1;2.989281;0.968558;6.492000;6.554885
1119;0;1;9.569398;0.884534;6.252329;6.483261
1119;1;1;15.821727;0.863732;5.979793;6.252329
1119;2;1;21.801520;0.894023;5.767840;5.979793
1119;3;1;27.569359;0.938356;5.644552;5.767840
1119;4;1;33.213912;0.972639;5.589830;5.644552
1119;5;1;38.803742;0.991863;5.573556;5.589830
1119;6;1;44.377298;1.000284;5.574125;5.573556
1119;7;1;49.951423;1.003262;5.580649;5.574125
1119;8;1;55.532072;1.004871;5.590391;5.580649
1119;9;1;61.122463;1.008769;5.607930;5.590391
1119;10;1;66.730393;1.019677;5.647285;5.607930
1119;11;0;17.715994;0.911760;;
1119;12;1;72.377679;1.043221;5.733728;5.647285
1119;13;1;78.111407;1.081169;5.896067;5.733728
1119;14;0;94.210052;0.994364;;
1119;15;1;84.007473;1.120938;6.137943;5.896067
1119;16;1;90.145417;1.129334;6.396612;6.137943
1119;17;1;96.542028;1.073748;6.544109;6.396612
1119;18;0;41.506989;0.995718;;
1119;19;1;3.086137;0.969576;6.483261;6.544109
1120;0;1;9.657851;0.887746;6.250249;6.474757
1120;1;1;15.908100;0.866286;5.982822;6.250249
1120;2;1;21.890922;0.894725;5.772273;5.982822
1120;3;1;27.663195;0.937854;5.647981;5.772273
1120;4;1;33.311176;0.971886;5.591752;5.647981
1120;5;1;38.902928;0.991323;5.574398;5.591752
1120;6;1;44.477326;1.000012;5.574422;5.574398
1120;7;1;50.051749;1.003194;5.580810;5.574422
1120;8;1;55.632559;1.004986;5.590781;5.580810
1120;9;1;61.223340;1.009120;5.609021;5.590781
1120;10;1;66.832361;1.020309;5.649640;5.609021
1120;11;0;17.715994;0.911760;;
1120;12;1;72.482001;1.043942;5.737523;5.649640
1120;13;1;78.219524;1.081260;5.900044;5.737523
1120;14;0;94.210052;0.994364;;
1120;15;1;84.119567;1.119370;6.138783;5.900044
1120;16;1;90.258350;1.126135;6.391053;6.138783
1120;17;1;96.649403;1.071319;6.533691;6.391053
1120;18;0;41.506989;0.995718;;
1120;19;1;3.183094;0.970533;6.474757;6.533691
1121;0;1;9.746626;0.890813;6.248103;6.466478
1121;1;1;15.994729;0.868781;5.985666;6.248103
1121;2;1;21.980395;0.895460;5.776586;5.985666
1121;3;1;27.756980;0.937399;5.651384;5.776586
1121;4;1;33.408364;0.971156;5.593696;5.651384
1121;5;1;39.002060;0.990786;5.575267;5.593696
1121;6;1;44.577328;0.999737;5.574741;5.575267
1121;7;1;50.152068;1.003124;5.580989;5.574741
1121;8;1;55.733057;1.005103;5.591195;5.580989
1121;9;1;61.324252;1.009473;5.610140;5.591195
1121;10;1;66.934392;1.020931;5.652003;5.610140
1121;11;0;17.715994;0.911760;;
1121;12;1;72.586395;1.044626;5.741255;5.652003
1121;13;1;78.327650;1.081300;5.903855;5.741255
1121;14;0;94.210052;0.994364;;
1121;15;1;84.231504;1.117802;6.139459;5.903855
1121;16;1;90.370964;1.123056;6.385571;6.139459
1121;17;1;96.756535;1.069021;6.523613;6.385571
1121;18;0;41.506989;0.995718;;
1121;19;1;3.280148;0.971433;6.466478;6.523613
1122;0;1;9.835707;0.893742;6.245900;6.458416
1122;1;1;16.081607;0.871217;5.988334;6.245900
1122;2;1;22.069941;0.896223;5.780780;5.988334
1122;3;1;27.850720;0.936990;5.654760;5.780780
1122;4;1;33.505480;0.970450;5.595659;5.654760
1122;5;1;39.101139;0.990252;5.576162;5.595659
1122;6;1;44.677301;0.999458;5.575079;5.576162
1122;7;1;50.252381;1.003054;5.581187;5.575079
1122;8;1;55.833568;1.005222;5.591632;5.581187
1122;9;1;61.425199;1.009827;5.611286;5.591632
1122;10;1;67.036485;1.021543;5.654372;5.611286
1122;11;0;17.715994;0.911760;;
1122;12;1;72.690858;1.045275;5.744922;5.654372
1122;13;1;78.435780;1.081291;5.907505;5.744922
1122;14;0;94.210052;0.994364;;
1122;15;1;84.343284;1.116240;6.139985;5.907505
1122;16;1;90.483269;1.120092;6.380168;6.139985
1122;17;1;96.863437;1.066843;6.513854;6.380168
1122;18;0;41.506989;0.995718;;
1122;19;1;3.377291;0.972281;6.458416;6.513854
1123;0;1;9.925081;0.896543;6.243647;6.450562
1123;1;1;16.168729;0.873593;5.990834;6.243647
1123;2;1;22.159563;0.897011;5.784856;5.990834
1123;3;1;27.944419;0.936625;5.658105;5.784856
1123;4;1;33.602525;0.969767;5.597639;5.658105
1123;5;1;39.200164;0.989722;5.577083;5.597639
1123;6;1;44.777247;0.999178;5.575439;5.577083
1123;7;1;50.352686;1.002982;5.581404;5.575439
1123;8;1;55.934090;1.005344;5.592092;5.581404
1123;9;1;61.526182;1.010183;5.612458;5.592092
1123;10;1;67.138640;1.022144;5.656746;5.612458
1123;11;0;17.715994;0.911760;;
1123;12;1;72.795385;1.045889;5.748524;5.656746
1123;13;1;78.543909;1.081238;5.911000;5.748524
1123;14;0;94.210052;0.994364;;
1123;15;1;84.454908;1.114685;6.140370;5.911000
1123;16;1;90.595278;1.117237;6.374843;6.140370
1123;17;1;96.970121;1.064777;6.504398;6.374843
1123;18;0;41.506989;0.995718;;
1123;19;1;3.474519;0.973082;6.450562;6.504398
1124;0;1;10.014735;0.899222;6.241353;6.442908
1124;1;1;16.256088;0.875912;5.993176;6.241353
1124;2;1;22.249264;0.897821;5.788818;5.993176
1124;3;1;28.038082;0.936301;5.661420;5.788818
1124;4;1;33.699502;0.969107;5.599635;5.661420
1124;5;1;39.299136;0.989197;5.578029;5.599635
1124;6;1;44.877165;0.998895;5.575819;5.578029
1124;7;1;50.452984;1.002910;5.581640;5.575819
1124;8;1;56.034624;1.005468;5.592576;5.581640
1124;9;1;61.627200;1.010539;5.613654;5.592576
1124;10;1;67.240854;1.022733;5.659120;5.613654
1124;11;0;17.715994;0.911760;;
1124;12;1;72.899974;1.046469;5.752059;5.659120
1124;13;1;78.652033;1.081143;5.914344;5.752059
1124;14;0;94.210052;0.994364;;
1124;15;1;84.566377;1.113140;6.140625;5.914344
1124;16;1;90.707002;1.114486;6.369597;6.140625
1124;17;1;97.076599;1.062816;6.495228;6.369597
1124;18;0;41.506989;0.995718;;
1124;19;1;3.571827;0.973840;6.442908;6.495228
1125;0;1;10.104658;0.901788;6.239022;6.435446
1125;1;1;16.343679;0.878173;5.995367;6.239022
1125;2;1;22.339046;0.898649;5.792666;5.995367
1125;3;1;28.131712;0.936017;5.664700;5.792666
1125;4;1;33.796412;0.968472;5.601644;5.664700
1125;5;1;39.398056;0.988677;5.578999;5.601644
1125;6;1;44.977054;0.998611;5.576221;5.578999
1125;7;1;50.553275;1.002837;5.581896;5.576221
1125;8;1;56.135171;1.005594;5.593083;5.581896
1125;9;1;61.728254;1.010895;5.614873;5.593083
1125;10;1;67.343127;1.023310;5.661494;5.614873
1125;11;0;17.715994;0.911760;;
1125;12;1;73.004621;1.047016;5.755526;5.661494
1125;13;1;78.760147;1.081009;5.917544;5.755526
1125;14;0;94.210052;0.994364;;
1125;15;1;84.677691;1.111608;6.140760;5.917544
1125;16;1;90.818451;1.111835;6.364430;6.140760
1125;17;1;97.182881;1.060950;6.486331;6.364430
1125;18;0;41.506989;0.995718;;
1125;19;1;3.669211;0.974558;6.435446;6.486331
1126;0;1;10.194836;0.904245;6.236660;6.428169
1126;1;1;16.431496;0.880377;5.997415;6.236660
1126;2;1;22.428911;0.899494;5.796403;5.997415
1126;3;1;28.225314;0.935772;5.667946;5.796403
1126;4;1;33.893259;0.967859;5.603664;5.667946
1126;5;1;39.496924;0.988164;5.579992;5.603664
1126;6;1;45.076916;0.998326;5.576643;5.579992
1126;7;1;50.653559;1.002764;5.582171;5.576643
1126;8;1;56.235730;1.005721;5.593613;5.582171
1126;9;1;61.829344;1.011251;5.616115;5.593613
1126;10;1;67.445458;1.023875;5.663864;5.616115
1126;11;0;17.715994;0.911760;;
1126;12;1;73.109323;1.047531;5.758925;5.663864
1126;13;1;78.868248;1.080839;5.920604;5.758925
1126;14;0;94.210052;0.994364;;
1126;15;1;84.788852;1.110089;6.140782;5.920604
1126;16;1;90.929634;1.109280;6.359342;6.140782
1126;17;1;97.288976;1.059175;6.477691;6.359342
1126;18;0;41.506989;0.995718;;
1126;19;1;3.766667;0.975239;6.428169;6.477691
1127;0;1;10.285261;0.906602;6.234273;6.421070
1127;1;1;16.519534;0.882527;5.999326;6.234273
1127;2;1;22.518861;0.900352;5.800030;5.999326
1127;3;1;28.318891;0.935562;5.671155;5.800030
1127;4;1;33.990045;0.967270;5.605695;5.671155
1127;5;1;39.595740;0.987657;5.581008;5.605695
1127;6;1;45.176748;0.998040;5.577087;5.581008
1127;7;1;50.753835;1.002690;5.582467;5.577087
1127;8;1;56.336302;1.005850;5.594166;5.582467
1127;9;1;61.930469;1.011605;5.617377;5.594166
1127;10;1;67.547846;1.024426;5.666230;5.617377
1127;11;0;17.715994;0.911760;;
1127;12;1;73.214076;1.048013;5.762256;5.666230
1127;13;1;78.976332;1.080636;5.923529;5.762256
1127;14;0;94.210052;0.994364;;
1127;15;1;84.899861;1.108586;6.140701;5.923529
1127;16;1;91.040562;1.106815;6.354331;6.140701
1127;17;1;97.394893;1.057483;6.469298;6.354331
1127;18;0;41.506989;0.995718;;
1127;19;1;3.864191;0.975886;6.421070;6.469298
1128;0;1;10.375921;0.908862;6.231866;6.414142
1128;1;1;16.607787;0.884622;6.001109;6.231866
1128;2;1;22.608896;0.901221;5.803551;6.001109
1128;3;1;28.412447;0.935387;5.674325;5.803551
1128;4;1;34.086772;0.966704;5.607733;5.674325
1128;5;1;39.694506;0.987157;5.582046;5.607733
1128;6;1;45.276552;0.997753;5.577552;5.582046
1128;7;1;50.854104;1.002615;5.582783;5.577552
1128;8;1;56.436887;1.005979;5.594742;5.582783
1128;9;1;62.031629;1.011959;5.618659;5.594742
1128;10;1;67.650288;1.024965;5.668589;5.618659
1128;11;0;17.715994;0.911760;;
1128;12;1;73.318877;1.048465;5.765519;5.668589
1128;13;1;79.084395;1.080403;5.926324;5.765519
1128;14;0;94.210052;0.994364;;
1128;15;1;85.010719;1.107100;6.140524;5.926324
1128;16;1;91.151244;1.104437;6.349398;6.140524
1128;17;1;97.500641;1.055870;6.461138;6.349398
1128;18;0;41.506989;0.995718;;
1128;19;1;3.961780;0.976502;6.414142;6.461138
1129;0;1;10.466807;0.911032;6.229442;6.407378
1129;1;1;16.696249;0.886664;6.002769;6.229442
1129;2;1;22.699018;0.902100;5.806968;6.002769
1129;3;1;28.505986;0.935245;5.677457;5.806968
1129;4;1;34.183443;0.966161;5.609779;5.677457
1129;5;1;39.793221;0.986664;5.583106;5.609779
1129;6;1;45.376327;0.997466;5.578039;5.583106
1129;7;1;50.954366;1.002540;5.583119;5.578039
1129;8;1;56.537485;1.006110;5.595340;5.583119
1129;9;1;62.132825;1.012310;5.619960;5.595340
1129;10;1;67.752785;1.025489;5.670939;5.619960
1129;11;0;17.715994;0.911760;;
1129;12;1;73.423723;1.048887;5.768712;5.670939
1129;13;1;79.192436;1.080141;5.928994;5.768712
1129;14;0;94.210052;0.994364;;
1129;15;1;85.121429;1.105632;6.140258;5.928994
1129;16;1;91.261687;1.102142;6.344541;6.140258
1129;17;1;97.606228;1.054330;6.453201;6.344541
1129;18;0;41.506989;0.995718;;
1129;19;1;4.059430;0.977088;6.407378;6.453201
1130;0;1;10.557910;0.913116;6.227005;6.400772
1130;1;1;16.784915;0.888654;6.004312;6.227005
1130;2;1;22.789228;0.902985;5.810282;6.004312
1130;3;1;28.599510;0.935133;5.680549;5.810282
1130;4;1;34.280059;0.965640;5.611829;5.680549
1130;5;1;39.891888;0.986179;5.584186;5.611829
1130;6;1;45.476074;0.997180;5.578546;5.584186
1130;7;1;51.054620;1.002465;5.583476;5.578546
1130;8;1;56.638096;1.006242;5.595960;5.583476
1130;9;1;62.234056;1.012659;5.621278;5.595960
1130;10;1;67.855334;1.026000;5.673278;5.621278
1130;11;0;17.715994;0.911760;;
1130;12;1;73.528612;1.049280;5.771838;5.673278
1130;13;1;79.300450;1.079853;5.931543;5.771838
1130;14;0;94.210052;0.994364;;
1130;15;1;85.231993;1.104183;6.139909;5.931543
1130;16;1;91.371901;1.099926;6.339760;6.139909
1130;17;1;97.711661;1.052858;6.445477;6.339760
1130;18;0;41.506989;0.995718;;
1130;19;1;4.157139;0.977647;6.400772;6.445477
1131;0;1;10.649222;0.915120;6.224559;6.394319
1131;1;1;16.873781;0.890594;6.005746;6.224559
1131;2;1;22.879526;0.903876;5.813497;6.005746
1131;3;1;28.693024;0.935051;5.683599;5.813497
1131;4;1;34.376623;0.965142;5.613883;5.683599
1131;5;1;39.990506;0.985702;5.585286;5.613883
1131;6;1;45.575792;0.996894;5.579075;5.585286
1131;7;1;51.154866;1.002390;5.583854;5.579075
1131;8;1;56.738721;1.006374;5.596601;5.583854
1131;9;1;62.335322;1.013005;5.622612;5.596601
1131;10;1;67.957934;1.026497;5.675606;5.622612
1131;11;0;17.715994;0.911760;;
1131;12;1;73.633540;1.049644;5.774895;5.675606
1131;13;1;79.408435;1.079540;5.933976;5.774895
1131;14;0;94.210052;0.994364;;
1131;15;1;85.342411;1.102754;6.139483;5.933976
1131;16;1;91.481894;1.097785;6.335053;6.139483
1131;17;1;97.816947;1.051451;6.437956;6.335053
1131;18;0;41.506989;0.995718;;
